customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6849-OYAMU,Male,0,Yes,Yes,18,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),102.01,1836.18,No
5312-UXESG,Female,0,No,No,39,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),103.77,4047.03,No
9488-HGMJH,Female,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.98,0.0,Yes
6038-GCYEC,Female,0,No,No,20,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),55.53,1110.6,Yes
2150-WLKUW,Female,0,Yes,No,39,Yes,Yes,DSL,No,Yes,No,No,Yes,No,One year,No,Bank transfer (automatic),69.82,2722.98,No
7159-FVYPK,Female,0,Yes,Yes,0,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),71.33,0.0,No
7032-LMBHI,Female,0,No,No,34,Yes,Yes,DSL,Yes,No,No,No,Yes,No,One year,No,Bank transfer (automatic),68.0,2312.0,Yes
1150-WFARN,Female,0,Yes,Yes,66,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),109.19,7206.54,Yes
6088-BXMRG,Female,0,Yes,Yes,27,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.1,2675.7,Yes
3144-AUDBS,Female,0,Yes,No,4,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,50.92,203.68,Yes
4821-SJHJV,Female,0,Yes,Yes,31,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,89.67,2779.77,No
7346-MEDWM,Female,0,No,No,55,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,84.92,4670.6,No
1137-DGOWI,Female,0,Yes,No,25,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),73.38,1834.5,No
5616-PRTNT,Male,0,No,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,23.55,376.8,Yes
3812-LRZIR,Female,0,Yes,Yes,23,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,26.01,598.23,No
4818-QIUFN,Female,1,No,No,18,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,81.59,1468.62,Yes
9483-GCPWE,Male,0,No,Yes,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.4,156.8,No
4227-OJHAL,Female,0,Yes,Yes,65,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,One year,Yes,Credit card (automatic),74.97,4873.05,No
9220-CXRSC,Female,0,Yes,Yes,65,Yes,Yes,DSL,Yes,No,No,Yes,No,No,Two year,No,Credit card (automatic),63.73,4142.45,No
4993-JCRGJ,Male,0,No,No,25,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,87.23,2180.75,No
9537-JALFH,Male,0,Yes,Yes,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),21.09,1370.85,No
6698-OXETB,Male,0,No,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,23.19,185.52,No
2103-ZRXFN,Male,0,No,No,0,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,52.31,0.0,Yes
3724-BSCVH,Male,0,Yes,Yes,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.83,166.64,No
4877-TSOFF,Female,0,Yes,Yes,52,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),77.03,4005.56,No
9209-NWPGU,Male,0,No,No,39,Yes,No,DSL,Yes,No,No,Yes,Yes,No,One year,No,Electronic check,71.0,2769.0,No
6961-VCPMC,Male,1,Yes,No,42,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,83.43,3504.06,Yes
7306-YDSOI,Male,0,Yes,Yes,65,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),65.65,4267.25,No
5288-AHOUP,Male,1,No,No,9,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,79.85,718.65,No
6688-UZPWD,Female,0,Yes,No,6,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,103.75,622.5,Yes
0655-YDGFJ,Male,0,No,No,25,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),52.79,1319.75,No
8468-EHYJA,Female,0,Yes,No,53,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.78,5394.34,Yes
6823-SIDFQ,Male,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.42,469.66,No
1097-FSPVW,Female,0,No,No,40,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),59.61,2384.4,No
2839-RFSQE,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.83,20.83,Yes
8328-SKJNO,Male,0,No,Yes,18,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),44.65,803.7,Yes
7010-ZMVBF,Female,0,Yes,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.73,411.68,No
5201-CBWYG,Male,0,Yes,Yes,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.85,1499.3,No
0968-GSIKN,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,73.22,0.0,Yes
1965-DDBWU,Male,0,No,No,14,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),93.9,1314.6,Yes
9057-SIHCH,Female,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.81,0.0,Yes
6352-GIGGQ,Male,0,No,No,64,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),90.95,5820.8,No
3635-QQRQD,Male,0,No,No,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),23.81,1428.6,No
6771-XWBDM,Female,0,Yes,No,55,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),106.45,5854.75,Yes
2897-DOVND,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.56,0.0,No
3082-YVEKW,Female,0,Yes,Yes,19,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),78.02,1482.38,No
0191-EQUUH,Female,0,No,Yes,24,No,No phone service,DSL,Yes,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),36.4,873.6,No
7134-HBPBS,Female,1,No,No,71,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),108.19,7681.49,No
3489-HHPFY,Female,0,Yes,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.16,0.0,Yes
2926-JEJJC,Female,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.98,62.94,No
8601-QACRS,Female,0,No,No,2,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,54.19,108.38,Yes
4950-BDEUX,Male,0,No,No,30,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,54.87,1646.1,No
5789-LDFXO,Male,0,No,No,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,25.89,491.91,No
0508-OOLTO,Female,0,Yes,Yes,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.43,0.0,No
2984-TBYKU,Male,0,Yes,Yes,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),108.11,7459.59,No
9822-WMWVG,Female,0,No,No,39,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,107.59,4196.01,No
2391-SOORI,Male,0,No,Yes,0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,52.6,0.0,Yes
9040-KZVWO,Male,0,No,No,25,Yes,No,Fiber optic,No,Yes,No,No,No,No,One year,No,Bank transfer (automatic),78.53,1963.25,No
2645-QTLMB,Male,0,No,No,2,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.37,188.74,Yes
4806-HIPDW,Female,0,Yes,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.74,0.0,Yes
1548-ARAGG,Female,0,Yes,Yes,2,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,59.71,119.42,No
6339-RZCBJ,Male,0,No,No,47,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),84.27,3960.69,No
4424-TKOPW,Male,1,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.15,0.0,Yes
4415-WNGVR,Female,1,Yes,No,10,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,80.15,801.5,No
2522-AHJXR,Male,0,Yes,No,56,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),110.09,6165.04,Yes
0412-UCCNP,Male,0,No,No,50,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Two year,Yes,Electronic check,62.26,3113.0,No
1816-FLZDK,Male,0,No,No,0,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,31.32,0.0,No
7096-UCLNH,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.56,0.0,No
8443-ZRDBZ,Male,0,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,77.26,154.52,Yes
9136-ALYBR,Male,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,28.79,0.0,Yes
4615-PIVVU,Female,0,No,No,38,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),67.61,2569.18,No
8885-QSQBX,Female,0,No,No,0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),54.78,0.0,No
7479-NITWS,Male,0,No,No,5,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),92.41,462.05,Yes
8617-ENBDS,Male,0,No,No,2,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),78.59,157.18,No
9385-NXKDA,Female,0,Yes,No,69,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),85.28,5884.32,No
0430-IHCDJ,Male,0,No,No,13,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,50.05,650.65,No
2959-MJHIC,Male,0,Yes,No,3,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,83.59,250.77,Yes
6674-KVJHG,Female,0,No,No,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,26.84,268.4,No
1814-DKOLC,Female,0,No,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.56,26.56,Yes
4201-JMNGR,Female,1,No,No,0,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,61.22,0.0,Yes
9351-HXDMR,Male,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),114.21,7880.49,No
3537-HPKQT,Female,0,Yes,No,52,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),82.55,4292.6,No
2129-ALKBS,Female,0,Yes,Yes,35,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,30.86,1080.1,No
5821-MMEIL,Female,0,Yes,No,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.91,1055.23,No
5960-WPXQM,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,84.37,0.0,Yes
0684-AOSIH,Male,0,Yes,No,0,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.64,0.0,Yes
8260-NGFNY,Female,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,26.81,0.0,Yes
1309-XGFSN,Male,1,Yes,Yes,49,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,82.23,4029.27,Yes
1866-RZZQS,Male,1,No,No,38,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.74,3752.12,Yes
6968-URWQU,Male,0,Yes,No,42,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Mailed check,56.9,2389.8,No
4742-TXUEX,Female,0,Yes,Yes,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.47,941.62,No
9631-XEYKE,Male,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),50.42,0.0,No
8631-NBHFZ,Male,1,Yes,Yes,62,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),81.29,5039.98,Yes
1335-MXCSE,Male,0,Yes,Yes,53,Yes,No,DSL,No,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),60.78,3221.34,No
8873-TMKGR,Male,0,No,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.43,538.32,Yes
8800-JOOCF,Female,0,No,Yes,9,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,87.53,787.77,No
1469-LBJQJ,Female,0,Yes,No,63,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.62,6717.06,No
4958-XCBDQ,Male,1,No,No,31,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,102.75,3185.25,Yes
8337-UPOAQ,Male,1,Yes,No,9,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,92.0,828.0,Yes
0064-YIJGF,Male,0,Yes,Yes,25,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),77.32,1933.0,No
2386-OWURY,Female,0,No,No,53,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,100.45,5323.85,No
1725-IQNIY,Male,0,Yes,No,50,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),110.81,5540.5,Yes
0310-VQXAM,Male,0,No,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.9,191.2,No
6598-RFFVI,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),22.24,22.24,Yes
3453-RTHJQ,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.16,73.16,No
6712-OAWRH,Female,1,No,No,21,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.26,2021.46,No
6278-FEPBZ,Female,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.3,111.5,No
4280-DLSHD,Male,0,Yes,No,3,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,57.99,173.97,No
1508-DFXCU,Male,0,No,No,9,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,84.44,759.96,No
8614-VGMMV,Female,0,No,No,14,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,51.34,718.76,Yes
7868-BGSZA,Male,0,Yes,No,42,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,85.07,3572.94,No
2800-QQUSO,Male,0,No,No,39,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,100.36,3914.04,No
2930-UOTMB,Female,0,No,No,29,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),67.11,1946.19,Yes
7973-DZRKH,Female,0,No,Yes,64,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),95.94,6140.16,Yes
5914-DVBWJ,Female,1,No,No,13,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,90.68,1178.84,Yes
7698-YFGEZ,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,24.16,0.0,No
2533-QVMSK,Male,0,Yes,No,59,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,96.14,5672.26,Yes
9773-PEQBZ,Male,0,No,No,6,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,84.78,508.68,No
8644-XLFBW,Male,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.15,0.0,Yes
0650-BWOZN,Female,1,No,No,16,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,75.14,1202.24,No
8625-AZYZY,Male,0,Yes,No,20,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.2,2104.0,Yes
7785-RDVIG,Female,0,Yes,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.96,0.0,No
9602-WCXPI,Male,0,No,No,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),23.71,1114.37,No
2903-YYTBW,Male,0,Yes,Yes,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,44.98,0.0,No
3620-MWJNE,Male,0,No,No,0,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,58.53,0.0,No
8573-JGCZW,Male,0,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),21.74,260.88,No
6837-HAEVO,Male,0,Yes,Yes,68,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,105.33,7162.44,No
6701-YVNQG,Male,0,Yes,No,69,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),90.41,6238.29,No
9306-CPCBC,Female,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.65,0.0,Yes
4304-XUMGI,Male,1,Yes,Yes,48,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),77.35,3712.8,No
9504-YAZWB,Female,0,No,No,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,23.31,1142.19,No
8819-ZBYNA,Female,0,Yes,No,53,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),112.12,5942.36,No
6174-NRBTZ,Male,0,No,No,44,No,No phone service,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Bank transfer (automatic),32.91,1448.04,No
9481-IEBZY,Male,1,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),118.3,8399.3,No
1833-VGRUM,Female,1,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.52,0.0,Yes
6137-NICCO,Female,0,Yes,Yes,4,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,96.09,384.36,No
9065-ZCPQX,Male,0,Yes,No,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),82.17,5587.56,No
6402-EJMWF,Male,0,No,No,2,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,56.77,113.54,No
3620-EHIMZ,Female,0,Yes,Yes,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.25,1032.75,No
3213-VVOLG,Male,0,Yes,Yes,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.39,0.0,No
6870-ECSHE,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,26.12,0.0,No
8747-UDCOI,Female,0,Yes,No,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.06,1467.66,No
8374-XGEJJ,Male,1,Yes,No,41,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.33,4359.53,Yes
2656-TABEH,Male,0,Yes,No,0,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.44,0.0,Yes
6946-LMSQS,Male,1,Yes,No,20,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Electronic check,89.49,1789.8,Yes
4626-OZDTJ,Female,0,Yes,No,47,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),81.96,3852.12,No
9169-BSVIN,Male,0,No,No,8,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),74.89,599.12,No
2325-ZUSFD,Female,0,Yes,Yes,56,Yes,No,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),71.73,4016.88,Yes
8194-PEEBY,Female,0,Yes,Yes,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,25.74,566.28,No
6872-HXFNF,Female,0,Yes,No,60,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,No,Bank transfer (automatic),60.49,3629.4,No
3932-CMDTD,Female,0,No,No,0,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,111.53,0.0,Yes
7714-YXSMB,Female,0,No,No,23,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),101.21,2327.83,No
8387-UGUSU,Female,0,Yes,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.36,290.68,No
1080-BWSYE,Male,1,Yes,No,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.68,1617.84,No
4039-HEUNW,Male,1,Yes,No,34,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.05,3401.7,Yes
1194-HVAIF,Female,0,Yes,No,22,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),97.05,2135.1,No
0812-WUPTB,Male,1,Yes,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,73.87,0.0,Yes
3594-UVONA,Female,0,No,No,34,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),90.72,3084.48,Yes
0004-TLHLJ,Male,0,No,No,3,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,77.21,231.63,Yes
1767-TGTKO,Female,0,Yes,Yes,5,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.44,247.2,No
8439-LTUGF,Male,0,No,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),22.83,182.64,No
8805-JNRAZ,Female,0,No,No,0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,53.69,0.0,No
5089-IFSDP,Female,0,Yes,No,54,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),113.07,6105.78,Yes
6418-HNFED,Male,0,Yes,No,48,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),88.45,4245.6,No
0206-OYVOC,Female,0,Yes,Yes,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,23.79,999.18,No
7291-CDTMJ,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),21.04,0.0,No
7128-GGCNO,Male,0,No,No,42,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),75.95,3189.9,No
0237-YFUTL,Female,0,Yes,No,45,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),114.9,5170.5,No
7691-KGKGP,Male,0,Yes,Yes,52,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),70.15,3647.8,No
6710-HSJRD,Male,0,Yes,No,57,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,116.96,6666.72,No
